batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_k_1plus,p_k_2plus,adj_prob,pred_ks,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
701675,Nathan Church,STL,AZ,0,7.0,1,518876,Merrill Kelly,R,825060,9:40 PM ET,Chase Field,0,1,0.21092278719397364,2026-07-17,825060,1,0,105.5,106.3,89.5,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0.215,0.221,0,0,0,0,0,0,0.13725490196078433,0.16981132075471697,0.7843137254901961,0.20754716981132076,0.10810810810810811,0.17647058823529413,0.05660377358490566,0.0,1.0666666666666667,0.7333333333333333,0.325,0.125,0.475,0.25,0.0,0.2251477777777778,0.33826222222222224,0.0,0.3333333333333333,0.21643333333333334,0.2585333333333334,0.1702127659574468,0.3191489361702128,0.16666666666666666,0.26,0.36,0.16071428571428573,0.7984790874524715,0.2422907488986784,0.5083333333333333,0.225,0.4095238095238095,0.2761904761904762,0.06190476190476191,10.087912087912088,1.9285714285714288,4.895604395604396,0.12547528517110265,0.5359710107044388,0.1134361689341347,0.5359710107044388,0.7333333333333333,"{""bet365"": {""0.5"": {""over"": -130, ""under"": -105}}}",0.5,over,bet365,-130.0,0.5652173913043478,True,-0.0292,1.5,,,,,False,
663728,Cal Raleigh,SEA,SF,1,4.0,1,694738,Landen Roupp,R,823115,10:10 PM ET,T-Mobile Park,0,1,0.2545126353790614,2026-07-17,823115,0,0,90.9,92.7,102.0,L,3,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0.46,0.48,0,0,0,0,1,0,0.1875,0.2702702702702703,0.53125,0.39473684210526316,0.29411764705882354,0.15625,0.02631578947368421,0.05263157894736842,0.7333333333333333,1.0,0.4444444444444444,0.2222222222222222,0.2777777777777778,0.3888888888888889,0.0,0.3058636363636364,0.49648484848484853,0.1,0.38461538461538464,0.33462499999999995,0.5379999999999997,0.16666666666666666,0.3333333333333333,0.36507936507936506,0.1320754716981132,0.3018867924528302,0.3225806451612903,0.6351351351351351,0.26842105263157895,0.47692307692307695,0.18974358974358974,0.46099290780141844,0.24822695035460993,0.02127659574468085,10.216216216216216,0.9121621621621621,10.216216216216216,0.25225225225225223,0.7027035263594078,0.2997122355092814,0.7027035263594078,1.0,"{""bet365"": {""1.5"": {""over"": 185, ""under"": -250}}}",0.5,,,,,False,,1.5,over,bet365,185.0,0.3508771929824561,True,-0.0512
702284,Cole Young,SEA,SF,1,6.0,1,694738,Landen Roupp,R,823115,10:10 PM ET,T-Mobile Park,0,1,0.2545126353790614,2026-07-17,823115,0,0,90.9,92.7,102.0,L,4,4,1,0,0,0,0,0,0,0,1,4,0,2,1,2,1,0.31525000000000003,0.37050000000000005,1,0,1,0,0,0,0.24528301886792453,0.2857142857142857,0.7547169811320755,0.23214285714285715,0.25,0.2641509433962264,0.07142857142857142,0.03571428571428571,1.8,0.8666666666666667,0.375,0.325,0.4,0.25,0.025,0.3715366666666667,0.5790366666666666,0.17647058823529413,0.21052631578947367,0.2917333333333333,0.4397333333333333,0.27450980392156865,0.6078431372549019,0.2,0.13725490196078433,0.13725490196078433,0.15254237288135594,0.6351351351351351,0.26842105263157895,0.47692307692307695,0.18974358974358974,0.46099290780141844,0.24822695035460993,0.02127659574468085,10.216216216216216,0.9121621621621621,10.216216216216216,0.25225225225225223,0.6144142627364274,0.21362106315917306,0.6144142627364274,0.8666666666666667,"{""bet365"": {""0.5"": {""over"": -130, ""under"": -105}}}",0.5,over,bet365,-130.0,0.5652173913043478,True,0.0492,1.5,,,,,False,
806068,Colt Emerson,SEA,SF,1,9.0,1,694738,Landen Roupp,R,823115,10:10 PM ET,T-Mobile Park,0,1,0.2545126353790614,2026-07-17,823115,0,0,90.9,92.7,102.0,L,4,3,0,0,0,0,0,0,1,1,0,3,0,3,3,0,0,0.42700000000000005,1.6019999999999999,0,0,0,0,1,0,0.1836734693877551,0.2727272727272727,0.5510204081632653,0.4,0.3076923076923077,0.061224489795918366,0.01818181818181818,0.0,0.8,1.4666666666666666,0.2962962962962963,0.14814814814814814,0.5555555555555556,0.25925925925925924,0.07407407407407407,0.3538035714285715,0.6348035714285715,0.1875,0.4444444444444444,0.3510416666666666,0.40879166666666666,0.16666666666666666,0.16666666666666666,0.4230769230769231,0.20588235294117646,0.5588235294117647,0.3783783783783784,0.6351351351351351,0.26842105263157895,0.47692307692307695,0.18974358974358974,0.46099290780141844,0.24822695035460993,0.02127659574468085,10.216216216216216,0.9121621621621621,10.216216216216216,0.25225225225225223,0.6603240911125827,0.21251920296257829,0.6603240911125827,1.4666666666666666,"{""bet365"": {""1.5"": {""over"": 195, ""under"": -270}}}",0.5,,,,,False,,1.5,over,bet365,195.0,0.3389830508474576,True,-0.1265
686527,Dominic Canzone,SEA,SF,1,3.0,1,694738,Landen Roupp,R,823115,10:10 PM ET,T-Mobile Park,0,1,0.2545126353790614,2026-07-17,823115,0,0,90.9,92.7,102.0,L,4,4,1,0,0,0,0,0,0,2,1,2,0,0,0,2,0,0.15799999999999997,0.15799999999999997,1,0,1,0,1,1,0.18867924528301888,0.24561403508771928,0.7358490566037735,0.24561403508771928,0.17142857142857143,0.24528301886792453,0.07017543859649122,0.017543859649122806,1.5333333333333334,0.9333333333333333,0.48717948717948717,0.1282051282051282,0.5897435897435898,0.28205128205128205,0.05128205128205128,0.33791282051282057,0.6961948717948718,0.22727272727272727,0.13043478260869565,0.29069,0.6072733333333334,0.23076923076923078,0.4230769230769231,0.19298245614035087,0.2727272727272727,0.4318181818181818,0.2692307692307692,0.6351351351351351,0.26842105263157895,0.47692307692307695,0.18974358974358974,0.46099290780141844,0.24822695035460993,0.02127659574468085,10.216216216216216,0.9121621621621621,10.216216216216216,0.25225225225225223,0.6614631110954328,0.2757457620922316,0.6614631110954328,0.9333333333333333,"{""bet365"": {""0.5"": {""over"": -240, ""under"": 180}}}",0.5,over,bet365,-240.0,0.7058823529411765,True,-0.0444,1.5,,,,,False,
641487,J.P. Crawford,SEA,SF,1,1.0,1,694738,Landen Roupp,R,823115,10:10 PM ET,T-Mobile Park,0,1,0.2545126353790614,2026-07-17,823115,0,0,90.9,92.7,102.0,L,5,4,3,2,0,0,1,0,0,0,5,4,0,1,0,3,1,0.36075,0.38575000000000004,1,1,1,1,0,0,0.16393442622950818,0.23880597014925373,0.6721311475409836,0.29850746268656714,0.24390243902439024,0.04918032786885246,0.0,0.04477611940298507,0.8666666666666667,1.3333333333333333,0.4146341463414634,0.3170731707317073,0.6097560975609756,0.024390243902439025,0.0,0.3006155555555556,0.37044444444444447,0.2,0.2727272727272727,0.39088333333333336,0.5003833333333335,0.1935483870967742,0.24193548387096775,0.29411764705882354,0.19230769230769232,0.19230769230769232,0.16129032258064516,0.6351351351351351,0.26842105263157895,0.47692307692307695,0.18974358974358974,0.46099290780141844,0.24822695035460993,0.02127659574468085,10.216216216216216,0.9121621621621621,10.216216216216216,0.25225225225225223,0.726102164941711,0.2913356364178937,0.726102164941711,1.3333333333333333,"{""bet365"": {""0.5"": {""over"": -230, ""under"": 170}}}",0.5,over,bet365,-230.0,0.696969696969697,True,0.0291,1.5,,,,,False,
647304,Josh Naylor,SEA,SF,1,5.0,1,694738,Landen Roupp,R,823115,10:10 PM ET,T-Mobile Park,0,1,0.2545126353790614,2026-07-17,823115,0,0,90.9,92.7,102.0,L,5,3,1,0,0,0,1,1,0,0,1,3,0,1,0,2,1,0.4073333333333333,0.4323333333333333,1,0,1,0,0,0,0.22413793103448276,0.296875,0.8793103448275862,0.109375,0.2549019607843137,0.034482758620689655,0.0,0.03125,1.0,0.4666666666666667,0.3137254901960784,0.2549019607843137,0.45098039215686275,0.21568627450980393,0.0196078431372549,0.3165722222222222,0.43383888888888883,0.2631578947368421,0.14285714285714285,0.37813333333333343,0.5070333333333332,0.288135593220339,0.3220338983050847,0.078125,0.2631578947368421,0.3508771929824561,0.14285714285714285,0.6351351351351351,0.26842105263157895,0.47692307692307695,0.18974358974358974,0.46099290780141844,0.24822695035460993,0.02127659574468085,10.216216216216216,0.9121621621621621,10.216216216216216,0.25225225225225223,0.5125448964105882,0.14130417817418606,0.5125448964105882,0.4666666666666667,"{""bet365"": {""0.5"": {""over"": 110, ""under"": -150}}}",0.5,over,bet365,110.0,0.47619047619047616,True,0.0364,1.5,,,,,False,
670042,Luke Raley,SEA,SF,1,7.0,1,694738,Landen Roupp,R,823115,10:10 PM ET,T-Mobile Park,0,1,0.2545126353790614,2026-07-17,823115,0,0,90.9,92.7,102.0,L,3,3,0,0,0,0,0,0,0,1,0,2,0,1,0,0,2,0.6585000000000001,0.8165,0,0,0,0,1,0,0.17391304347826086,0.22,0.6304347826086957,0.34,0.26666666666666666,0.06521739130434782,0.0,0.06,0.7333333333333333,1.1333333333333333,0.36666666666666664,0.3333333333333333,0.4,0.16666666666666666,0.03333333333333333,0.359551282051282,0.49874999999999997,0.2777777777777778,0.2631578947368421,0.3181333333333333,0.44366666666666665,0.17391304347826086,0.2391304347826087,0.34,0.11904761904761904,0.21428571428571427,0.3404255319148936,0.6351351351351351,0.26842105263157895,0.47692307692307695,0.18974358974358974,0.46099290780141844,0.24822695035460993,0.02127659574468085,10.216216216216216,0.9121621621621621,10.216216216216216,0.25225225225225223,0.7274299310839013,0.34373960344034793,0.7274299310839013,1.1333333333333333,"{""bet365"": {""1.5"": {""over"": 182, ""under"": -245}}}",0.5,,,,,False,,1.5,over,bet365,182.0,0.3546099290780142,True,-0.0109
668227,Randy Arozarena,SEA,SF,1,2.0,1,694738,Landen Roupp,R,823115,10:10 PM ET,T-Mobile Park,1,1,0.2545126353790614,2026-07-17,823115,0,0,90.9,92.7,102.0,R,5,5,1,0,0,1,0,0,0,2,4,3,1,1,1,2,0,0.333,0.8956666666666666,1,0,1,1,1,1,0.3076923076923077,0.4461538461538462,0.8269230769230769,0.13846153846153847,0.325,0.23076923076923078,0.046153846153846156,0.046153846153846156,1.8666666666666667,0.6,0.4186046511627907,0.2558139534883721,0.4418604651162791,0.23255813953488372,0.046511627906976744,0.3517888888888889,0.5595277777777777,0.3125,0.09090909090909091,0.45133333333333336,0.6543666666666665,0.2830188679245283,0.49056603773584906,0.203125,0.2631578947368421,0.45614035087719296,0.27692307692307694,0.6351351351351351,0.26842105263157895,0.47692307692307695,0.18974358974358974,0.46099290780141844,0.24822695035460993,0.02127659574468085,10.216216216216216,0.9121621621621621,10.216216216216216,0.25225225225225223,0.609185343297581,0.22239848679444418,0.609185343297581,0.6,"{""bet365"": {""1.5"": {""over"": 180, ""under"": -240}}}",0.5,,,,,False,,1.5,over,bet365,180.0,0.35714285714285715,True,-0.1347
645302,Victor Robles,SEA,SF,1,8.0,1,694738,Landen Roupp,R,823115,10:10 PM ET,T-Mobile Park,1,1,0.2545126353790614,2026-07-17,823115,0,0,90.9,92.7,102.0,R,4,3,0,0,0,0,0,0,1,1,0,3,0,0,0,2,1,0.08249999999999999,0.093,0,0,0,0,1,0,0.17073170731707318,0.2608695652173913,0.7804878048780488,0.19148936170212766,0.21875,0.024390243902439025,0.0,0.02127659574468085,0.5333333333333333,0.6,0.21212121212121213,0.24242424242424243,0.24242424242424243,0.45454545454545453,0.0,0.2765320512820513,0.3746538461538461,0.08333333333333333,0.13333333333333333,0.3276458333333333,0.42289583333333314,0.1956521739130435,0.1956521739130435,0.19230769230769232,0.22727272727272727,0.2727272727272727,0.1956521739130435,0.6351351351351351,0.26842105263157895,0.47692307692307695,0.18974358974358974,0.46099290780141844,0.24822695035460993,0.02127659574468085,10.216216216216216,0.9121621621621621,10.216216216216216,0.25225225225225223,0.6051207750943767,0.1566425790419468,0.6051207750943767,0.6,"{""bet365"": {""0.5"": {""over"": -140, ""under"": 105}}}",0.5,over,bet365,-140.0,0.5833333333333334,True,0.0218,1.5,,,,,False,
805811,Bryce Eldridge,SF,SEA,0,2.0,1,682243,Bryce Miller,R,823115,10:10 PM ET,T-Mobile Park,0,1,0.20397111913357402,2026-07-17,823115,0,0,90.9,92.7,102.0,L,4,3,1,0,0,0,1,0,0,0,1,3,0,2,0,1,2,0.36566666666666664,0.4203333333333334,1,0,1,0,0,0,0.23636363636363636,0.3114754098360656,0.6545454545454545,0.3114754098360656,0.3235294117647059,0.18181818181818182,0.03278688524590164,0.06557377049180328,1.5333333333333334,1.2666666666666666,0.5555555555555556,0.25,0.3611111111111111,0.3055555555555556,0.08333333333333333,0.44436666666666663,0.9269000000000001,0.23529411764705882,0.25,0.43978333333333336,0.9865,0.16981132075471697,0.2641509433962264,0.3709677419354839,0.2647058823529412,0.5294117647058824,0.21052631578947367,0.6553398058252428,0.13756613756613756,0.3434343434343434,0.16666666666666666,0.3925925925925926,0.34814814814814815,0.02962962962962963,5.5588235294117645,1.4294117647058826,10.16470588235294,0.3106796116504854,0.7257855939521471,0.30266210720013065,0.7257855939521471,1.2666666666666666,"{""bet365"": {""1.5"": {""over"": 110, ""under"": -150}}}",0.5,,,,,False,,1.5,over,bet365,110.0,0.47619047619047616,True,-0.1735
669477,Casey Schmitt,SF,SEA,0,3.0,1,682243,Bryce Miller,R,823115,10:10 PM ET,T-Mobile Park,1,1,0.20397111913357402,2026-07-17,823115,0,0,90.9,92.7,102.0,R,4,4,1,0,0,0,0,0,0,0,1,4,0,2,1,1,2,0.31775,0.42075,1,0,1,0,0,0,0.21311475409836064,0.24615384615384617,0.819672131147541,0.16923076923076924,0.20833333333333334,0.18032786885245902,0.046153846153846156,0.03076923076923077,1.6,0.7333333333333333,0.49019607843137253,0.27450980392156865,0.23529411764705882,0.4117647058823529,0.0196078431372549,0.3138033333333334,0.6230699999999999,0.3,0.13636363636363635,0.4161833333333334,0.9789999999999999,0.3114754098360656,0.5081967213114754,0.203125,0.23076923076923078,0.35384615384615387,0.14925373134328357,0.6553398058252428,0.13756613756613756,0.3434343434343434,0.16666666666666666,0.3925925925925926,0.34814814814814815,0.02962962962962963,5.5588235294117645,1.4294117647058826,10.16470588235294,0.3106796116504854,0.6098342900182279,0.19142942425365547,0.6098342900182279,0.7333333333333333,"{""bet365"": {""1.5"": {""over"": 190, ""under"": -260}}}",0.5,,,,,False,,1.5,over,bet365,190.0,0.3448275862068966,True,-0.1534
701852,Drew Cavanaugh,SF,SEA,0,9.0,1,682243,Bryce Miller,R,823115,10:10 PM ET,T-Mobile Park,0,1,0.20397111913357402,2026-07-17,823115,0,0,90.9,92.7,102.0,L,4,2,0,0,0,0,2,0,0,1,0,1,0,1,1,0,0,0.057,0.199,0,0,0,0,1,0,0.23333333333333334,0.30303030303030304,0.7333333333333333,0.23529411764705882,0.3181818181818182,0.0,0.0,0.0,0.6363636363636364,0.7272727272727273,0.21739130434782608,0.17391304347826086,0.5217391304347826,0.17391304347826086,0.0,0.29703333333333337,0.4650666666666667,0.23076923076923078,0.3125,0.19316666666666668,0.38275000000000003,0.23333333333333334,0.23333333333333334,0.23529411764705882,,,,0.6553398058252428,0.13756613756613756,0.3434343434343434,0.16666666666666666,0.3925925925925926,0.34814814814814815,0.02962962962962963,5.5588235294117645,1.4294117647058826,10.16470588235294,0.3106796116504854,0.42401123318491535,0.08035675993320335,0.42401123318491535,0.7272727272727273,"{""bet365"": {""0.5"": {""over"": -290, ""under"": 205}}, ""betmgm"": {""0.5"": {""over"": -250}}}",0.5,over,betmgm,-250.0,0.7142857142857143,True,-0.2903,1.5,,,,,False,
687551,Drew Gilbert,SF,SEA,0,8.0,1,682243,Bryce Miller,R,823115,10:10 PM ET,T-Mobile Park,0,1,0.20397111913357402,2026-07-17,823115,0,0,90.9,92.7,102.0,L,4,4,1,0,0,0,0,0,0,0,1,4,0,1,1,1,1,0.498,0.5619999999999999,1,0,1,0,0,0,0.2413793103448276,0.3611111111111111,0.8620689655172413,0.1111111111111111,0.24,0.1724137931034483,0.027777777777777776,0.05555555555555555,0.8,0.26666666666666666,0.2692307692307692,0.34615384615384615,0.38461538461538464,0.19230769230769232,0.0,0.34607692307692306,0.4492692307692308,0.35294117647058826,0.16666666666666666,0.31662500000000005,0.412,0.2413793103448276,0.41379310344827586,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.35714285714285715,0.6553398058252428,0.13756613756613756,0.3434343434343434,0.16666666666666666,0.3925925925925926,0.34814814814814815,0.02962962962962963,5.5588235294117645,1.4294117647058826,10.16470588235294,0.3106796116504854,0.5061008573948996,0.1544349081476469,0.5061008573948996,0.26666666666666666,"{""bet365"": {""0.5"": {""over"": -180, ""under"": 135}}}",0.5,over,bet365,-180.0,0.6428571428571429,True,-0.1368,1.5,,,,,False,
671218,Heliot Ramos,SF,SEA,0,5.0,1,682243,Bryce Miller,R,823115,10:10 PM ET,T-Mobile Park,1,1,0.20397111913357402,2026-07-17,823115,0,0,90.9,92.7,102.0,R,4,4,2,0,0,0,0,0,0,1,2,3,0,3,1,1,1,0.5,1.179,1,1,1,1,1,0,0.26666666666666666,0.2903225806451613,0.7666666666666667,0.22580645161290322,0.2857142857142857,0.2833333333333333,0.06451612903225806,0.016129032258064516,2.2,0.9333333333333333,0.5217391304347826,0.2608695652173913,0.45652173913043476,0.2826086956521739,0.043478260869565216,0.4003333333333333,0.7541833333333333,0.23809523809523808,0.3333333333333333,0.40898333333333337,0.60595,0.2786885245901639,0.5901639344262295,0.21875,0.27586206896551724,0.4827586206896552,0.2833333333333333,0.6553398058252428,0.13756613756613756,0.3434343434343434,0.16666666666666666,0.3925925925925926,0.34814814814814815,0.02962962962962963,5.5588235294117645,1.4294117647058826,10.16470588235294,0.3106796116504854,0.6814168707509047,0.24083125367357183,0.6814168707509047,0.9333333333333333,"{""bet365"": {""1.5"": {""over"": 140, ""under"": -190}}}",0.5,,,,,False,,1.5,over,bet365,140.0,0.4166666666666667,True,-0.1758
808982,Jung Hoo Lee,SF,SEA,0,6.0,1,682243,Bryce Miller,R,823115,10:10 PM ET,T-Mobile Park,0,1,0.20397111913357402,2026-07-17,823115,0,0,90.9,92.7,102.0,L,4,4,0,0,0,0,0,0,0,1,0,3,0,1,1,2,0,0.19366666666666665,0.20533333333333334,0,0,0,0,1,0,0.16981132075471697,0.18518518518518517,0.8867924528301887,0.1111111111111111,0.19148936170212766,0.03773584905660377,0.0,0.037037037037037035,0.7333333333333333,0.4,0.1702127659574468,0.19148936170212766,0.574468085106383,0.14893617021276595,0.0,0.22825444444444445,0.27135444444444445,0.125,0.1875,0.2375166666666666,0.29799999999999993,0.19607843137254902,0.3137254901960784,0.05555555555555555,0.30357142857142855,0.44642857142857145,0.15254237288135594,0.6553398058252428,0.13756613756613756,0.3434343434343434,0.16666666666666666,0.3925925925925926,0.34814814814814815,0.02962962962962963,5.5588235294117645,1.4294117647058826,10.16470588235294,0.3106796116504854,0.4605721850704591,0.09410240349524666,0.4605721850704591,0.4,"{""bet365"": {""0.5"": {""over"": -105, ""under"": -130}}}",0.5,over,bet365,-105.0,0.5121951219512195,True,-0.0516,1.5,,,,,False,
650333,Luis Arraez,SF,SEA,0,1.0,1,682243,Bryce Miller,R,823115,10:10 PM ET,T-Mobile Park,0,1,0.20397111913357402,2026-07-17,823115,0,0,90.9,92.7,102.0,L,4,3,0,0,0,0,1,0,0,0,0,3,0,0,1,1,0,0.03333333333333333,0.03766666666666667,0,0,0,0,0,0,0.3898305084745763,0.4307692307692308,0.9491525423728814,0.045454545454545456,0.39285714285714285,0.1694915254237288,0.015151515151515152,0.07575757575757576,2.2,0.2,0.2413793103448276,0.3103448275862069,0.39655172413793105,0.27586206896551724,0.0,0.3236455555555555,0.44978888888888885,0.45,0.045454545454545456,0.32495,0.3863333333333333,0.2982456140350877,0.47368421052631576,0.015384615384615385,0.3389830508474576,0.5423728813559322,0.07692307692307693,0.6553398058252428,0.13756613756613756,0.3434343434343434,0.16666666666666666,0.3925925925925926,0.34814814814814815,0.02962962962962963,5.5588235294117645,1.4294117647058826,10.16470588235294,0.3106796116504854,0.36394261331316397,0.056620960250806214,0.36394261331316397,0.2,"{""bet365"": {""0.5"": {""over"": 255, ""under"": -360}}}",0.5,over,bet365,255.0,0.28169014084507044,True,0.0823,1.5,,,,,False,
646240,Rafael Devers,SF,SEA,0,4.0,1,682243,Bryce Miller,R,823115,10:10 PM ET,T-Mobile Park,0,1,0.20397111913357402,2026-07-17,823115,0,0,90.9,92.7,102.0,L,4,3,0,0,0,0,1,0,0,1,0,2,0,2,0,1,1,0.43799999999999994,0.7825,0,0,0,0,1,0,0.34615384615384615,0.4444444444444444,0.8269230769230769,0.14285714285714285,0.2972972972972973,0.4423076923076923,0.1111111111111111,0.031746031746031744,2.7333333333333334,0.6,0.4772727272727273,0.13636363636363635,0.36363636363636365,0.45454545454545453,0.045454545454545456,0.34914999999999996,0.8806166666666666,0.35294117647058826,0.13636363636363635,0.2663166666666668,0.37778333333333347,0.37254901960784315,0.9411764705882353,0.14285714285714285,0.19298245614035087,0.3684210526315789,0.265625,0.6553398058252428,0.13756613756613756,0.3434343434343434,0.16666666666666666,0.3925925925925926,0.34814814814814815,0.02962962962962963,5.5588235294117645,1.4294117647058826,10.16470588235294,0.3106796116504854,0.6014356367923285,0.20153460360015474,0.6014356367923285,0.6,"{""bet365"": {""1.5"": {""over"": 170, ""under"": -230}}}",0.5,,,,,False,,1.5,over,bet365,170.0,0.37037037037037035,True,-0.1688
642715,Willy Adames,SF,SEA,0,7.0,1,682243,Bryce Miller,R,823115,10:10 PM ET,T-Mobile Park,1,1,0.20397111913357402,2026-07-17,823115,0,0,90.9,92.7,102.0,R,4,4,3,0,0,0,0,0,0,0,3,4,0,0,0,2,2,0.5055000000000001,0.56475,1,1,1,1,0,0,0.22641509433962265,0.32786885245901637,0.6415094339622641,0.3114754098360656,0.3125,0.16981132075471697,0.03278688524590164,0.04918032786885246,1.4,1.2666666666666666,0.35294117647058826,0.20588235294117646,0.35294117647058826,0.3235294117647059,0.0,0.3233166666666667,0.5130666666666667,0.10526315789473684,0.2857142857142857,0.32921666666666666,0.5494000000000001,0.14545454545454545,0.3090909090909091,0.2833333333333333,0.2909090909090909,0.5818181818181818,0.24193548387096775,0.6553398058252428,0.13756613756613756,0.3434343434343434,0.16666666666666666,0.3925925925925926,0.34814814814814815,0.02962962962962963,5.5588235294117645,1.4294117647058826,10.16470588235294,0.3106796116504854,0.721404729327049,0.2812765791065929,0.721404729327049,1.2666666666666666,"{""bet365"": {""1.5"": {""over"": 160, ""under"": -220}}}",0.5,,,,,False,,1.5,over,bet365,160.0,0.38461538461538464,True,-0.1033
